,Area,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,ZIP_Code,Clusters_DBSCAN,RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,HZVI_July_30th_2021,Latitude,Longitude,VenueCategory_Area_Neighborhood,boundingbox,coords1,coords2,polygons,polygons_raw,geometry
501,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Vidorra,32.783563407232634,-96.7848016348857,Mexican Restaurant,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Mexican Restaurant, Downtown Dallas, Deep Ellum","[32.7838515, 32.7839515, -96.7848066, -96.7847066]","[32.7838515, -96.7848066]","[32.7839515, -96.7847066]","[[-96.7848066, 32.7839515], [-96.7848066, -96.7847066], [32.7838515, -96.7847066], [32.7838515, 32.7839515], [-96.7848066, 32.7839515]]","POLYGON ((-96.7848066 32.7839515, -96.7848066 -96.78470660000001, 32.7838515 -96.78470660000001, 32.7838515 32.7839515, -96.7848066 32.7839515))","POLYGON ((-96.7848066 32.7839515, -96.7848066 -96.78470660000001, 32.7838515 -96.78470660000001, 32.7838515 32.7839515, -96.7848066 32.7839515))"
502,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Adair's Saloon,32.782743133440256,-96.78525927335248,Dive Bar,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Dive Bar, Downtown Dallas, Deep Ellum","[32.7824091, 32.7827239, -96.7852041, -96.7849702]","[32.7824091, -96.7852041]","[32.7827239, -96.7849702]","[[-96.7852041, 32.7827239], [-96.7852041, -96.7849702], [32.7824091, -96.7849702], [32.7824091, 32.7827239], [-96.7852041, 32.7827239]]","POLYGON ((-96.7852041 32.7827239, -96.7852041 -96.7849702, 32.7824091 -96.7849702, 32.7824091 32.7827239, -96.7852041 32.7827239))","POLYGON ((-96.7852041 32.7827239, -96.7852041 -96.7849702, 32.7824091 -96.7849702, 32.7824091 32.7827239, -96.7852041 32.7827239))"
503,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Patagonia,32.783313,-96.78532899999999,Business Service,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Business Service, Downtown Dallas, Deep Ellum","[32.7833412, 32.7834412, -96.7854226, -96.7853226]","[32.7833412, -96.7854226]","[32.7834412, -96.7853226]","[[-96.7854226, 32.7834412], [-96.7854226, -96.7853226], [32.7833412, -96.7853226], [32.7833412, 32.7834412], [-96.7854226, 32.7834412]]","POLYGON ((-96.7854226 32.7834412, -96.7854226 -96.7853226, 32.7833412 -96.7853226, 32.7833412 32.7834412, -96.7854226 32.7834412))","POLYGON ((-96.7854226 32.7834412, -96.7854226 -96.7853226, 32.7833412 -96.7853226, 32.7833412 32.7834412, -96.7854226 32.7834412))"
504,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Stonedeck Pizza Pub,32.78433489164162,-96.786053628497,Pizza Place,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Pizza Place, Downtown Dallas, Deep Ellum","[32.7842469, 32.7843469, -96.7860448, -96.7859448]","[32.7842469, -96.7860448]","[32.7843469, -96.7859448]","[[-96.7860448, 32.7843469], [-96.7860448, -96.7859448], [32.7842469, -96.7859448], [32.7842469, 32.7843469], [-96.7860448, 32.7843469]]","POLYGON ((-96.7860448 32.7843469, -96.7860448 -96.7859448, 32.7842469 -96.7859448, 32.7842469 32.7843469, -96.7860448 32.7843469))","POLYGON ((-96.7860448 32.7843469, -96.7860448 -96.7859448, 32.7842469 -96.7859448, 32.7842469 32.7843469, -96.7860448 32.7843469))"
505,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Murray Street Coffee Shop,32.78501702008541,-96.77794093775283,Coffee Shop,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Coffee Shop, Downtown Dallas, Deep Ellum","[32.785079, 32.785179, -96.7778284, -96.7777284]","[32.785079, -96.7778284]","[32.785179, -96.7777284]","[[-96.7778284, 32.785179], [-96.7778284, -96.7777284], [32.785079, -96.7777284], [32.785079, 32.785179], [-96.7778284, 32.785179]]","POLYGON ((-96.7778284 32.785179, -96.7778284 -96.7777284, 32.785079 -96.7777284, 32.785079 32.785179, -96.7778284 32.785179))","POLYGON ((-96.7778284 32.785179, -96.7778284 -96.7777284, 32.785079 -96.7777284, 32.785079 32.785179, -96.7778284 32.785179))"
506,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Deep Ellum sign,32.783219439711395,-96.7864740302868,Public Art,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Public Art, Downtown Dallas, Deep Ellum","[32.782524, 32.7833358, -96.7865389, -96.7865035]","[32.782524, -96.7865389]","[32.7833358, -96.7865035]","[[-96.7865389, 32.7833358], [-96.7865389, -96.7865035], [32.782524, -96.7865035], [32.782524, 32.7833358], [-96.7865389, 32.7833358]]","POLYGON ((-96.7865389 32.7833358, -96.7865389 -96.78650349999999, 32.782524 -96.78650349999999, 32.782524 32.7833358, -96.7865389 32.7833358))","POLYGON ((-96.7865389 32.7833358, -96.7865389 -96.78650349999999, 32.782524 -96.78650349999999, 32.782524 32.7833358, -96.7865389 32.7833358))"
507,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Two Sisters Catering,32.7862410546209,-96.78688987874787,Deli / Bodega,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Deli / Bodega, Downtown Dallas, Deep Ellum","[32.7861862, 32.7864795, -96.7871473, -96.7868018]","[32.7861862, -96.7871473]","[32.7864795, -96.7868018]","[[-96.7871473, 32.7864795], [-96.7871473, -96.7868018], [32.7861862, -96.7868018], [32.7861862, 32.7864795], [-96.7871473, 32.7864795]]","POLYGON ((-96.7871473 32.7864795, -96.7871473 -96.78680180000001, 32.7861862 -96.78680180000001, 32.7861862 32.7864795, -96.7871473 32.7864795))","POLYGON ((-96.7871473 32.7864795, -96.7871473 -96.78680180000001, 32.7861862 -96.78680180000001, 32.7861862 32.7864795, -96.7871473 32.7864795))"
508,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Psycho Gym,32.78392121570319,-96.78703757576142,Gym,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Gym, Downtown Dallas, Deep Ellum","[32.7836332, 32.7838883, -96.7871866, -96.7870349]","[32.7836332, -96.7871866]","[32.7838883, -96.7870349]","[[-96.7871866, 32.7838883], [-96.7871866, -96.7870349], [32.7836332, -96.7870349], [32.7836332, 32.7838883], [-96.7871866, 32.7838883]]","POLYGON ((-96.7871866 32.7838883, -96.7871866 -96.78703489999999, 32.7836332 -96.78703489999999, 32.7836332 32.7838883, -96.7871866 32.7838883))","POLYGON ((-96.7871866 32.7838883, -96.7871866 -96.78703489999999, 32.7836332 -96.78703489999999, 32.7836332 32.7838883, -96.7871866 32.7838883))"
509,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Mama Mia,32.785179496720765,-96.78109092176828,Italian Restaurant,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Italian Restaurant, Downtown Dallas, Deep Ellum","[32.7852425, 32.7853425, -96.7810995, -96.7809995]","[32.7852425, -96.7810995]","[32.7853425, -96.7809995]","[[-96.7810995, 32.7853425], [-96.7810995, -96.7809995], [32.7852425, -96.7809995], [32.7852425, 32.7853425], [-96.7810995, 32.7853425]]","POLYGON ((-96.7810995 32.7853425, -96.7810995 -96.78099949999999, 32.7852425 -96.78099949999999, 32.7852425 32.7853425, -96.7810995 32.7853425))","POLYGON ((-96.7810995 32.7853425, -96.7810995 -96.78099949999999, 32.7852425 -96.78099949999999, 32.7852425 32.7853425, -96.7810995 32.7853425))"
510,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Maracas Cocina Mexicana,32.78434414702988,-96.78148238200002,Mexican Restaurant,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Mexican Restaurant, Downtown Dallas, Deep Ellum","[32.784246, 32.784346, -96.7807414, -96.7806414]","[32.784246, -96.7807414]","[32.784346, -96.7806414]","[[-96.7807414, 32.784346], [-96.7807414, -96.7806414], [32.784246, -96.7806414], [32.784246, 32.784346], [-96.7807414, 32.784346]]","POLYGON ((-96.7807414 32.784346, -96.7807414 -96.78064139999999, 32.784246 -96.78064139999999, 32.784246 32.784346, -96.7807414 32.784346))","POLYGON ((-96.7807414 32.784346, -96.7807414 -96.78064139999999, 32.784246 -96.78064139999999, 32.784246 32.784346, -96.7807414 32.784346))"
511,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Bark Park Central,32.78199627809183,-96.78687676385884,Dog Run,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Dog Run, Downtown Dallas, Deep Ellum","[32.7817861, 32.7824874, -96.7883336, -96.7860269]","[32.7817861, -96.7883336]","[32.7824874, -96.7860269]","[[-96.7883336, 32.7824874], [-96.7883336, -96.7860269], [32.7817861, -96.7860269], [32.7817861, 32.7824874], [-96.7883336, 32.7824874]]","POLYGON ((-96.7883336 32.7824874, -96.7883336 -96.7860269, 32.7817861 -96.7860269, 32.7817861 32.7824874, -96.7883336 32.7824874))","POLYGON ((-96.7883336 32.7824874, -96.7883336 -96.7860269, 32.7817861 -96.7860269, 32.7817861 32.7824874, -96.7883336 32.7824874))"
512,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Deep Ellum Art Co,32.78417917489424,-96.7773782629338,Bar,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Bar, Downtown Dallas, Deep Ellum","[32.783918, 32.7842246, -96.7774709, -96.7772339]","[32.783918, -96.7774709]","[32.7842246, -96.7772339]","[[-96.7774709, 32.7842246], [-96.7774709, -96.7772339], [32.783918, -96.7772339], [32.783918, 32.7842246], [-96.7774709, 32.7842246]]","POLYGON ((-96.7774709 32.7842246, -96.7774709 -96.7772339, 32.783918 -96.7772339, 32.783918 32.7842246, -96.7774709 32.7842246))","POLYGON ((-96.7774709 32.7842246, -96.7774709 -96.7772339, 32.783918 -96.7772339, 32.783918 32.7842246, -96.7774709 32.7842246))"
513,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Rudolph's Market & Sausage Factory,32.78501903490668,-96.7813717693711,Butcher,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Butcher, Downtown Dallas, Deep Ellum","[32.7851533, 32.7854582, -96.781741, -96.7815118]","[32.7851533, -96.781741]","[32.7854582, -96.7815118]","[[-96.781741, 32.7854582], [-96.781741, -96.7815118], [32.7851533, -96.7815118], [32.7851533, 32.7854582], [-96.781741, 32.7854582]]","POLYGON ((-96.781741 32.7854582, -96.781741 -96.7815118, 32.7851533 -96.7815118, 32.7851533 32.7854582, -96.781741 32.7854582))","POLYGON ((-96.781741 32.7854582, -96.781741 -96.7815118, 32.7851533 -96.7815118, 32.7851533 32.7854582, -96.781741 32.7854582))"
514,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,The Prophet Bar,32.7837638,-96.78709270000002,Bar,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Bar, Downtown Dallas, Deep Ellum","[32.7836332, 32.7838883, -96.7871866, -96.7870349]","[32.7836332, -96.7871866]","[32.7838883, -96.7870349]","[[-96.7871866, 32.7838883], [-96.7871866, -96.7870349], [32.7836332, -96.7870349], [32.7836332, 32.7838883], [-96.7871866, 32.7838883]]","POLYGON ((-96.7871866 32.7838883, -96.7871866 -96.78703489999999, 32.7836332 -96.78703489999999, 32.7836332 32.7838883, -96.7871866 32.7838883))","POLYGON ((-96.7871866 32.7838883, -96.7871866 -96.78703489999999, 32.7836332 -96.78703489999999, 32.7836332 32.7838883, -96.7871866 32.7838883))"
515,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,The Studio at The Factory,32.782385999999995,-96.783776,Music Venue,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Music Venue, Downtown Dallas, Deep Ellum","[32.7821479, 32.7826249, -96.7841605, -96.7833334]","[32.7821479, -96.7841605]","[32.7826249, -96.7833334]","[[-96.7841605, 32.7826249], [-96.7841605, -96.7833334], [32.7821479, -96.7833334], [32.7821479, 32.7826249], [-96.7841605, 32.7826249]]","POLYGON ((-96.7841605 32.7826249, -96.7841605 -96.7833334, 32.7821479 -96.7833334, 32.7821479 32.7826249, -96.7841605 32.7826249))","POLYGON ((-96.7841605 32.7826249, -96.7841605 -96.7833334, 32.7821479 -96.7833334, 32.7821479 32.7826249, -96.7841605 32.7826249))"
516,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Local,32.785026213239995,-96.78122419939857,New American Restaurant,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"New American Restaurant, Downtown Dallas, Deep Ellum","[32.7852425, 32.7853425, -96.7810995, -96.7809995]","[32.7852425, -96.7810995]","[32.7853425, -96.7809995]","[[-96.7810995, 32.7853425], [-96.7810995, -96.7809995], [32.7852425, -96.7809995], [32.7852425, 32.7853425], [-96.7810995, 32.7853425]]","POLYGON ((-96.7810995 32.7853425, -96.7810995 -96.78099949999999, 32.7852425 -96.78099949999999, 32.7852425 32.7853425, -96.7810995 32.7853425))","POLYGON ((-96.7810995 32.7853425, -96.7810995 -96.78099949999999, 32.7852425 -96.78099949999999, 32.7852425 32.7853425, -96.7810995 32.7853425))"
517,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Mama Faye's Barbecue,32.78380598583927,-96.78044203090063,BBQ Joint,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"BBQ Joint, Downtown Dallas, Deep Ellum","[32.783814, 32.783914, -96.780557, -96.780457]","[32.783814, -96.780557]","[32.783914, -96.780457]","[[-96.780557, 32.783914], [-96.780557, -96.780457], [32.783814, -96.780457], [32.783814, 32.783914], [-96.780557, 32.783914]]","POLYGON ((-96.780557 32.783914, -96.780557 -96.780457, 32.783814 -96.780457, 32.783814 32.783914, -96.780557 32.783914))","POLYGON ((-96.780557 32.783914, -96.780557 -96.780457, 32.783814 -96.780457, 32.783814 32.783914, -96.780557 32.783914))"
518,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Which Wich? Superior Sandwiches,32.78420154629079,-96.7786386436876,Sandwich Place,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Sandwich Place, Downtown Dallas, Deep Ellum","[32.784175, 32.784275, -96.77864, -96.77854]","[32.784175, -96.77864]","[32.784275, -96.77854]","[[-96.77864, 32.784275], [-96.77864, -96.77854], [32.784175, -96.77854], [32.784175, 32.784275], [-96.77864, 32.784275]]","POLYGON ((-96.77864 32.784275, -96.77864 -96.77854000000001, 32.784175 -96.77854000000001, 32.784175 32.784275, -96.77864 32.784275))","POLYGON ((-96.77864 32.784275, -96.77864 -96.77854000000001, 32.784175 -96.77854000000001, 32.784175 32.784275, -96.77864 32.784275))"
519,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Mohler MMA Brazilian Jiu Jitsu & Boxing,32.78269923454151,-96.7818244691793,Martial Arts School,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Martial Arts School, Downtown Dallas, Deep Ellum","[32.782688854167, 32.782788854167, -96.781724541667, -96.781624541667]","[32.782688854167, -96.781724541667]","[32.782788854167, -96.781624541667]","[[-96.781724541667, 32.782788854167], [-96.781724541667, -96.781624541667], [32.782688854167, -96.781624541667], [32.782688854167, 32.782788854167], [-96.781724541667, 32.782788854167]]","POLYGON ((-96.781724541667 32.782788854167, -96.781724541667 -96.781624541667, 32.782688854167 -96.781624541667, 32.782688854167 32.782788854167, -96.781724541667 32.782788854167))","POLYGON ((-96.781724541667 32.782788854167, -96.781724541667 -96.781624541667, 32.782688854167 -96.781624541667, 32.782688854167 32.782788854167, -96.781724541667 32.782788854167))"
520,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Third Man Records Rolling Record Store,32.782187331665185,-96.78354263305663,Record Shop,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Record Shop, Downtown Dallas, Deep Ellum","[32.7821479, 32.7826249, -96.7841605, -96.7833334]","[32.7821479, -96.7841605]","[32.7826249, -96.7833334]","[[-96.7841605, 32.7826249], [-96.7841605, -96.7833334], [32.7821479, -96.7833334], [32.7821479, 32.7826249], [-96.7841605, 32.7826249]]","POLYGON ((-96.7841605 32.7826249, -96.7841605 -96.7833334, 32.7821479 -96.7833334, 32.7821479 32.7826249, -96.7841605 32.7826249))","POLYGON ((-96.7841605 32.7826249, -96.7841605 -96.7833334, 32.7821479 -96.7833334, 32.7821479 32.7826249, -96.7841605 32.7826249))"
521,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,F45 Training Deep Ellum Dallas,32.7822921,-96.7813933,Gym,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Gym, Downtown Dallas, Deep Ellum","[32.782108061224, 32.782208061224, -96.781430204082, -96.781330204082]","[32.782108061224, -96.781430204082]","[32.782208061224, -96.781330204082]","[[-96.781430204082, 32.782208061224], [-96.781430204082, -96.781330204082], [32.782108061224, -96.781330204082], [32.782108061224, 32.782208061224], [-96.781430204082, 32.782208061224]]","POLYGON ((-96.781430204082 32.782208061224, -96.781430204082 -96.781330204082, 32.782108061224 -96.781330204082, 32.782108061224 32.782208061224, -96.781430204082 32.782208061224))","POLYGON ((-96.781430204082 32.782208061224, -96.781430204082 -96.781330204082, 32.782108061224 -96.781330204082, 32.782108061224 32.782208061224, -96.781430204082 32.782208061224))"
522,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Mokah Art Gallery,32.78173708187426,-96.78217152733714,Art Gallery,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Art Gallery, Downtown Dallas, Deep Ellum","[32.781782578878, 32.781882578878, -96.782228980759, -96.782128980759]","[32.781782578878, -96.782228980759]","[32.781882578878, -96.782128980759]","[[-96.782228980759, 32.781882578878], [-96.782228980759, -96.782128980759], [32.781782578878, -96.782128980759], [32.781782578878, 32.781882578878], [-96.782228980759, 32.781882578878]]","POLYGON ((-96.782228980759 32.781882578878, -96.782228980759 -96.782128980759, 32.781782578878 -96.782128980759, 32.781782578878 32.781882578878, -96.782228980759 32.781882578878))","POLYGON ((-96.782228980759 32.781882578878, -96.782228980759 -96.782128980759, 32.781782578878 -96.782128980759, 32.781782578878 32.781882578878, -96.782228980759 32.781882578878))"
523,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Mama Tried Deep Ellum,32.78230822464319,-96.78473931157102,Music Venue,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Music Venue, Downtown Dallas, Deep Ellum","[32.7821613, 32.7824101, -96.7849492, -96.7845815]","[32.7821613, -96.7849492]","[32.7824101, -96.7845815]","[[-96.7849492, 32.7824101], [-96.7849492, -96.7845815], [32.7821613, -96.7845815], [32.7821613, 32.7824101], [-96.7849492, 32.7824101]]","POLYGON ((-96.7849492 32.7824101, -96.7849492 -96.7845815, 32.7821613 -96.7845815, 32.7821613 32.7824101, -96.7849492 32.7824101))","POLYGON ((-96.7849492 32.7824101, -96.7849492 -96.7845815, 32.7821613 -96.7845815, 32.7821613 32.7824101, -96.7849492 32.7824101))"
524,Downtown Dallas,Deep Ellum,32.784100000000024,-96.78264999999999,Kimpton Pittman Hotel,32.78426674144925,-96.78711667633593,Hotel,75226,0.0,90778,12003,75226,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,312731.0,32.78165690000003,-96.77932659999999,"Hotel, Downtown Dallas, Deep Ellum","[32.7840449, 32.7844412, -96.7873342, -96.7870155]","[32.7840449, -96.7873342]","[32.7844412, -96.7870155]","[[-96.7873342, 32.7844412], [-96.7873342, -96.7870155], [32.7840449, -96.7870155], [32.7840449, 32.7844412], [-96.7873342, 32.7844412]]","POLYGON ((-96.7873342 32.7844412, -96.7873342 -96.7870155, 32.7840449 -96.7870155, 32.7840449 32.7844412, -96.7873342 32.7844412))","POLYGON ((-96.7873342 32.7844412, -96.7873342 -96.7870155, 32.7840449 -96.7870155, 32.7840449 32.7844412, -96.7873342 32.7844412))"
